ABT,83.94,ABT190927P00082000,put,9/27/19,82,0,1.86,2.11,0,0,0.2599,-0.3691,0.0508,-11.4335,10.7818
ABT,83.94,ABT190927C00082500,call,9/27/19,82.5,0,3.7,4.05,0,0,0.2652,0.603,0.0508,-13.4875,11.0161
ABT,83.94,ABT190927P00082500,put,9/27/19,82.5,0,2,2.29,0,0,0.2556,-0.3941,0.0526,-11.4265,10.9971
ABT,83.94,ABT190927C00083000,call,9/27/19,83,0,3.4,3.75,0,0,0.2631,0.5773,0.052,-13.5431,11.1837
ABT,83.94,ABT190927P00083000,put,9/27/19,83,2.3,2.19,2.46,10,0,0.252,-0.4204,0.0543,-11.4001,11.1732
ABT,83.94,ABT190927C00083500,call,9/27/19,83.5,0,3.1,3.45,0,0,0.2599,0.5511,0.0532,-13.4891,11.3052
ABT,83.94,ABT190927P00083500,put,9/27/19,83.5,2.3,2.42,2.62,0,1,0.2487,-0.4477,0.0556,-11.3307,11.3024
ABT,83.94,ABT190927C00084000,call,9/27/19,84,3.1,2.82,3.15,1,0,0.2564,0.5242,0.0543,-13.3623,11.3784
ABT,83.94,ABT190927P00084000,put,9/27/19,84,2.55,2.73,2.8,44,2,0.2484,-0.4757,0.0561,-11.3469,11.3789
ABT,83.94,ABT190927C00084500,call,9/27/19,84.5,2.74,2.55,2.64,1,0,0.2431,0.4951,0.0574,-12.693,11.3989
ABT,83.94,ABT190927P00084500,put,9/27/19,84.5,2.76,2.95,3.05,22,46,0.2461,-0.504,0.0567,-11.204,11.3991
ABT,83.94,ABT190927C00085000,call,9/27/19,85,3.06,2.29,2.62,0,10,0.2504,0.4687,0.0555,-12.9752,11.365
ABT,83.94,ABT190927P00085000,put,9/27/19,85,3.07,3.1,3.35,15,18,0.2417,-0.5332,0.0575,-10.8939,11.3596
ABT,83.94,ABT190927C00085500,call,9/27/19,85.5,2.33,2.06,2.13,4,1,0.2371,0.4363,0.0581,-12.1669,11.2551
ABT,83.94,ABT190927P00085500,put,9/27/19,85.5,2.56,3.4,3.6,0,1,0.2405,-0.5619,0.0573,-10.68,11.2612
ABT,83.94,ABT190927C00086000,call,9/27/19,86,2.87,1.82,2.05,0,10,0.2403,0.4097,0.0566,-12.1297,11.1076
ABT,83.94,ABT190927P00086000,put,9/27/19,86,0,3.6,3.85,0,0,0.2334,-0.5934,0.0581,-10.1007,11.0841
ABT,83.94,ABT190927C00086500,call,9/27/19,86.5,1.74,1.62,1.68,1,49,0.2308,0.3765,0.0575,-11.3713,10.8504
ABT,83.94,ABT190927P00086500,put,9/27/19,86.5,0,3.85,4.15,0,0,0.2294,-0.624,0.0578,-9.6142,10.8422
ABT,83.94,ABT190927C00087000,call,9/27/19,87,1.59,1.42,1.47,0,22,0.2271,0.3462,0.0568,-10.8531,10.5434
ABT,83.94,ABT190927P00087000,put,9/27/19,87,2.95,4.2,4.45,0,2,0.2287,-0.6522,0.0565,-9.2471,10.5571
ABT,83.94,ABT190927C00087500,call,9/27/19,87.5,1.36,1.19,1.41,1,6,0.2278,0.3199,0.0549,-10.5269,10.2191
ABT,83.94,ABT190927P00087500,put,9/27/19,87.5,4.5,4.5,4.8,2,5,0.2266,-0.6807,0.0551,-8.7538,10.2053
ABT,83.94,ABT190927C00088000,call,9/27/19,88,1.62,1.07,1.12,0,20,0.2213,0.2879,0.0539,-9.7453,9.7498
ABT,83.94,ABT190927P00088000,put,9/27/19,88,2.95,4.85,5.2,0,1,0.228,-0.7053,0.0529,-8.418,9.8504
ABT,83.94,ABT190927C00088500,call,9/27/19,88.5,1.14,0.92,1.08,0,3,0.2247,0.2663,0.0511,-9.5021,9.3852
ABT,83.94,ABT190927P00088500,put,9/27/19,88.5,0,5.2,5.55,0,0,0.2258,-0.7321,0.051,-7.8394,9.4052
ABT,83.94,ABT190927C00089000,call,9/27/19,89,1.05,0.72,0.93,16,21,0.2177,0.235,0.0494,-8.6073,8.7836
ABT,83.94,ABT190927P00089000,put,9/27/19,89,0,5.6,5.85,0,0,0.2221,-0.7597,0.0489,-7.1367,8.8832
ABT,83.94,ABT190927C00089500,call,9/27/19,89.5,1.15,0.66,0.82,0,1,0.2194,0.2144,0.0465,-8.2188,8.3381
ABT,83.94,ABT190927P00089500,put,9/27/19,89.5,0,5.95,6.2,0,0,0.2165,-0.7885,0.0467,-6.287,8.2615
ABT,83.94,ABT190927C00090000,call,9/27/19,90,0.68,0.59,0.62,11,13,0.2139,0.1868,0.0439,-7.3671,7.6744
ABT,83.94,ABT190927P00090000,put,9/27/19,90,0,6.4,6.7,0,0,0.2248,-0.8,0.0435,-6.2915,7.9917
ABT,83.94,ABT190927C00090500,call,9/27/19,90.5,0,0.41,0.6,0,0,0.2106,0.163,0.0409,-6.6449,7.0393
ABT,83.94,ABT190927P00090500,put,9/27/19,90.5,0,6.8,7.05,0,0,0.2195,-0.8258,0.0409,-5.4365,7.3346
ABT,83.94,ABT190927C00091000,call,9/27/19,91,0,0.33,0.51,0,0,0.208,0.1416,0.0377,-5.9701,6.4114
ABT,83.94,ABT190927P00091000,put,9/27/19,91,0,7.2,7.55,0,0,0.2222,-0.8409,0.0381,-5.087,6.9169
ABT,83.94,ABT190927C00091500,call,9/27/19,91.5,0.53,0.27,0.47,0,10,0.2094,0.1267,0.0347,-5.5587,5.9385
ABT,83.94,ABT190927P00091500,put,9/27/19,91.5,0,7.65,7.9,0,0,0.2176,-0.8632,0.0352,-4.2793,6.2506
ABT,83.94,ABT190927C00095000,call,9/27/19,95,0,0.08,0.14,0,0,0.2072,0.0458,0.0162,-2.5265,2.7477
ABT,83.94,ABT190927P00095000,put,9/27/19,95,0,10.95,11.3,0,0,0.2479,-0.9184,0.0212,-2.8394,4.2951
ABT,83.94,ABT191018C00045000,call,10/18/19,45,0,38.9,39.2,0,0,0.4565,0.9982,0.0001,-0.3672,0.045
ABT,83.94,ABT191018P00045000,put,10/18/19,45,0.05,0.04,0.05,51,211,0.629,-0.0059,0.0008,-1.0469,0.5821
ABT,83.94,ABT191018C00050000,call,10/18/19,50,0,33.95,34.3,0,0,0.4565,0.9962,0.0005,-0.7514,0.2521
ABT,83.94,ABT191018P00050000,put,10/18/19,50,0.09,0.1,0.14,0,56,0.6081,-0.0145,0.0017,-2.2384,1.289
ABT,83.94,ABT191018C00055000,call,10/18/19,55,0,28.95,29.4,0,0,0.4565,0.9887,0.0016,-1.7336,0.9195
ABT,83.94,ABT191018P00055000,put,10/18/19,55,0.14,0.12,0.19,0,13,0.5293,-0.0207,0.0027,-2.6287,1.7421
ABT,83.94,ABT191018C00060000,call,10/18/19,60,0,24.1,24.55,0,0,0.4565,0.9681,0.0043,-3.776,2.4066
ABT,83.94,ABT191018P00060000,put,10/18/19,60,0,0.21,0.26,0,0,0.4694,-0.0337,0.0046,-3.4997,2.6214
ABT,83.94,ABT191018C00065000,call,10/18/19,65,0,19.3,19.7,0,0,0.4212,0.9391,0.008,-5.6968,4.1291
ABT,83.94,ABT191018P00065000,put,10/18/19,65,0,0.35,0.41,0,0,0.4155,-0.0572,0.0079,-4.7209,4.0078
ABT,83.94,ABT191018C00070000,call,10/18/19,70,0,14.5,14.95,0,0,0.3618,0.9013,0.0136,-7.0117,6.0071
ABT,83.94,ABT191018P00070000,put,10/18/19,70,0,0.6,0.66,0,0,0.3639,-0.0983,0.0136,-6.2201,6.0587
ABT,83.94,ABT191018C00075000,call,10/18/19,75,10.4,10.05,10.25,29,59,0.3094,0.8296,0.0233,-8.6187,8.8063
ABT,83.94,ABT191018P00075000,put,10/18/19,75,1.13,1.1,1.17,3,32,0.3205,-0.1762,0.0231,-8.117,9.0472
ABT,83.94,ABT191018C00077500,call,10/18/19,77.5,8.15,7.9,8.15,4,19,0.2875,0.7714,0.03,-9.474,10.5355
ABT,83.94,ABT191018P00077500,put,10/18/19,77.5,1.37,1.5,1.58,0,61,0.3002,-0.2352,0.0293,-8.9733,10.7419
ABT,83.94,ABT191018C00080000,call,10/18/19,80,6.3,6.05,6.2,11,25,0.2718,0.6916,0.0369,-10.3048,12.2717
ABT,83.94,ABT191018P00080000,put,10/18/19,80,2.05,2.09,2.17,27,125,0.2835,-0.3126,0.0357,-9.679,12.3693
ABT,83.94,ABT191018C00082500,call,10/18/19,82.5,4.4,4.35,4.45,1,74,0.2552,0.5937,0.0434,-10.5682,13.535
ABT,83.94,ABT191018P00082500,put,10/18/19,82.5,2.84,2.89,3.05,6,1953,0.2709,-0.4077,0.0409,-10.0245,13.559
ABT,83.94,ABT191018C00085000,call,10/18/19,85,3.15,2.93,3,32,550,0.241,0.4794,0.0472,-10.1706,13.911
ABT,83.94,ABT191018P00085000,put,10/18/19,85,4.05,4,4.1,61,340,0.2581,-0.5151,0.0441,-9.6366,13.9174
ABT,83.94,ABT191018C00087500,call,10/18/19,87.5,1.95,1.82,1.88,206,212,0.2289,0.3582,0.0466,-8.9945,13.0459
ABT,83.94,ABT191018P00087500,put,10/18/19,87.5,4.92,5.35,5.65,0,68,0.2526,-0.624,0.0429,-8.7582,13.2397
ABT,83.94,ABT191018C00090000,call,10/18/19,90,1.1,1.04,1.12,7,162,0.2212,0.2468,0.0408,-7.3018,11.0277
ABT,83.94,ABT191018P00090000,put,10/18/19,90,7,7.1,7.35,45,0,0.2487,-0.7237,0.0383,-7.3138,11.6548
ABT,83.94,ABT191018C00092500,call,10/18/19,92.5,0.84,0.54,0.59,0,74,0.2123,0.1523,0.0317,-5.2062,8.2313
ABT,83.94,ABT191018P00092500,put,10/18/19,92.5,9.05,9,9.4,15,24,0.247,-0.8061,0.0316,-5.6178,9.5554
ABT,83.94,ABT191018C00095000,call,10/18/19,95,0.47,0.26,0.3,0,3,0.2074,0.0867,0.0218,-3.3967,5.5193
ABT,83.94,ABT191018P00095000,put,10/18/19,95,10.75,11.2,11.65,0,2,0.2556,-0.8599,0.0247,-4.3901,7.7243
ABT,83.94,ABT191018C00100000,call,10/18/19,100,0.11,0.04,0.07,0,7,0.2004,0.0214,0.0073,-1.0584,1.7903
ABT,83.94,ABT191018P00100000,put,10/18/19,100,0,16,16.35,0,0,0.2878,-0.9148,0.0153,-2.9859,5.378
ABT,83.94,ABT191018C00105000,call,10/18/19,105,0,0,0.06,0,0,0.2188,0.0086,0.003,-0.523,0.8139
ABT,83.94,ABT191018P00105000,put,10/18/19,105,0,20.95,21.25,0,0,0.3351,-0.9339,0.0108,-2.6515,4.4136
ABT,83.94,ABT191018C00110000,call,10/18/19,110,0,0,0.03,0,0,0.2188,0.0019,0.0008,-0.1357,0.2117
ABT,83.94,ABT191018P00110000,put,10/18/19,110,0,25.9,26.25,0,0,0.3845,-0.943,0.0083,-2.6071,3.9194
ABT,83.94,ABT191115C00042500,call,11/15/19,42.5,0,41.35,41.7,0,0,0.3656,0.9976,0,-0.1963,0.0108
ABT,83.94,ABT191115P00042500,put,11/15/19,42.5,0.13,0.03,0.13,0,14,0.599,-0.0075,0.0008,-1.0277,0.867
ABT,83.94,ABT191115C00045000,call,11/15/19,45,0,38.9,39.25,0,0,0.3656,0.9974,0.0001,-0.2703,0.0342
ABT,83.94,ABT191115P00045000,put,11/15/19,45,0.05,0.05,0.15,0,9,0.5756,-0.0101,0.0011,-1.2864,1.1303
ABT,83.94,ABT191115C00047500,call,11/15/19,47.5,27.75,36.4,36.8,0,0,0.3656,0.997,0.0001,-0.3696,0.0926
ABT,83.94,ABT191115P00047500,put,11/15/19,47.5,0.27,0.08,0.18,0,8,0.5547,-0.0138,0.0015,-1.6177,1.4763
ABT,83.94,ABT191115C00050000,call,11/15/19,50,0,33.9,34.35,0,0,0.3656,0.996,0.0003,-0.5184,0.22
ABT,83.94,ABT191115P00050000,put,11/15/19,50,0.42,0.1,0.2,0,3,0.5228,-0.0168,0.0019,-1.8039,1.7483
ABT,83.94,ABT191115C00055000,call,11/15/19,55,29.83,29,29.5,0,22,0.3656,0.99,0.0014,-1.1145,0.8902
ABT,83.94,ABT191115P00055000,put,11/15/19,55,0,0.19,0.26,0,49,0.4718,-0.0271,0.0032,-2.4399,2.6265
ABT,83.94,ABT191115C00060000,call,11/15/19,60,21.63,24.1,24.65,0,1,0.3656,0.9719,0.0039,-2.393,2.516
ABT,83.94,ABT191115P00060000,put,11/15/19,60,0.32,0.32,0.39,0,128,0.4257,-0.0445,0.0053,-3.2967,3.9451
ABT,83.94,ABT191115C00065000,call,11/15/19,65,21.1,19.25,19.9,0,11,0.3495,0.9395,0.0079,-4.0322,4.8761
ABT,83.94,ABT191115P00065000,put,11/15/19,65,0.36,0.51,0.56,0,1170,0.3767,-0.0707,0.0085,-4.1809,5.6782
ABT,83.94,ABT191115C00067500,call,11/15/19,67.5,15.4,16.9,17.55,0,52,0.3358,0.9174,0.0106,-4.8521,6.2552
ABT,83.94,ABT191115P00067500,put,11/15/19,67.5,0.57,0.66,0.75,0,1596,0.3591,-0.0928,0.011,-4.8806,6.9724
ABT,83.94,ABT191115C00070000,call,11/15/19,70,17.52,14.7,15.2,0,288,0.3254,0.8863,0.0139,-5.8461,7.9592
ABT,83.94,ABT191115P00070000,put,11/15/19,70,0.64,0.86,0.92,0,387,0.3376,-0.1187,0.014,-5.4633,8.3305
ABT,83.94,ABT191115C00072500,call,11/15/19,72.5,13.4,12.45,13,0,155,0.3086,0.8508,0.0177,-6.6296,9.6462
ABT,83.94,ABT191115P00072500,put,11/15/19,72.5,1.17,1.13,1.21,6,716,0.3205,-0.1546,0.0177,-6.1884,9.9812
ABT,83.94,ABT191115C00075000,call,11/15/19,75,11.57,10.4,10.85,0,100,0.2968,0.802,0.0221,-7.5461,11.5885
ABT,83.94,ABT191115P00075000,put,11/15/19,75,1.46,1.49,1.55,59,609,0.3024,-0.1992,0.022,-6.8176,11.7178
ABT,83.94,ABT191115C00077500,call,11/15/19,77.5,8.79,8.4,8.75,0,408,0.2779,0.7463,0.0273,-8.0799,13.3678
ABT,83.94,ABT191115P00077500,put,11/15/19,77.5,2.02,1.96,2.05,3,2311,0.2869,-0.2567,0.0267,-7.4078,13.5145
ABT,83.94,ABT191115C00080000,call,11/15/19,80,6.9,6.55,6.95,0,716,0.2659,0.6734,0.0322,-8.6267,15.0784
ABT,83.94,ABT191115P00080000,put,11/15/19,80,2.75,2.61,2.71,6,808,0.2733,-0.3274,0.0314,-7.8307,15.137
ABT,83.94,ABT191115C00082500,call,11/15/19,82.5,5.06,4.9,5.05,1,595,0.2456,0.5896,0.0376,-8.5476,16.2758
ABT,83.94,ABT191115P00082500,put,11/15/19,82.5,3.45,3.45,3.6,2,1973,0.2619,-0.4106,0.0353,-7.9792,16.2995
ABT,83.94,ABT191115C00085000,call,11/15/19,85,3.75,3.5,3.7,1007,1999,0.2368,0.4917,0.04,-8.3862,16.7095
ABT,83.94,ABT191115P00085000,put,11/15/19,85,4.65,4.55,4.7,0,882,0.2521,-0.5026,0.0376,-7.737,16.7114
ABT,83.94,ABT191115C00087500,call,11/15/19,87.5,2.55,2.35,2.53,10,1181,0.2262,0.3887,0.0403,-7.6512,16.068
ABT,83.94,ABT191115P00087500,put,11/15/19,87.5,5.45,5.9,6.05,0,2767,0.2435,-0.5981,0.0377,-7.0555,16.1894
ABT,83.94,ABT191115C00090000,call,11/15/19,90,1.65,1.46,1.66,8,2033,0.217,0.2883,0.0374,-6.5011,14.3149
ABT,83.94,ABT191115P00090000,put,11/15/19,90,5.78,7.5,7.7,0,264,0.2378,-0.6891,0.0352,-6.0525,14.7642
ABT,83.94,ABT191115C00092500,call,11/15/19,92.5,1.38,0.89,1.02,0,1147,0.2118,0.2024,0.0317,-5.2156,11.8288
ABT,83.94,ABT191115P00092500,put,11/15/19,92.5,5.56,9.25,9.6,0,6,0.2311,-0.7724,0.0309,-4.7135,12.5895
ABT,83.94,ABT191115C00095000,call,11/15/19,95,0.59,0.48,0.6,3,524,0.2051,0.1307,0.0246,-3.7874,8.907
ABT,83.94,ABT191115P00095000,put,11/15/19,95,7.8,11.4,11.8,0,2,0.2397,-0.8255,0.0253,-3.9165,10.7047
ABT,83.94,ABT191115C00097500,call,11/15/19,97.5,0.3,0.26,0.3,6,17,0.1988,0.0774,0.0174,-2.4981,6.082
ABT,83.94,ABT191115P00097500,put,11/15/19,97.5,10.6,13.7,14.1,0,1,0.2523,-0.8615,0.0206,-3.3143,9.1621
ABT,83.94,ABT191115C00100000,call,11/15/19,100,0.15,0.13,0.17,60,126,0.1976,0.0457,0.0116,-1.6385,4.0261
ABT,83.94,ABT191115P00100000,put,11/15/19,100,0,16.05,16.45,0,0,0.2644,-0.8889,0.0168,-2.7451,7.8267
ABT,83.94,ABT191115C00105000,call,11/15/19,105,0.08,0.01,0.13,0,22,0.2019,0.0165,0.0048,-0.712,1.721
ABT,83.94,ABT191115P00105000,put,11/15/19,105,0,20.95,21.3,0,0,0.3022,-0.9145,0.0121,-2.3487,6.4251
ABT,83.94,ABT191115C00110000,call,11/15/19,110,0.03,0,0.06,0,1,0.2103,0.0065,0.0021,-0.3272,0.7619
ABT,83.94,ABT191115P00110000,put,11/15/19,110,24.54,25.9,26.25,0,0,0.3446,-0.926,0.0094,-2.2911,5.7352
ABT,83.94,ABT191115C00115000,call,11/15/19,115,0.01,0,0.02,0,2,0.2103,0.0018,0.0007,-0.1044,0.2438
ABT,83.94,ABT191115P00115000,put,11/15/19,115,0,30.9,31.25,0,0,0.3927,-0.9293,0.008,-2.5636,5.5312
ABT,83.94,ABT200117C00030000,call,1/17/20,30,38.5,53.8,54.15,0,0,0.3874,0.9955,0,0.1955,0.0028
ABT,83.94,ABT200117P00030000,put,1/17/20,30,0.1,0.02,0.1,0,148,0.6506,-0.0039,0.0003,-0.4848,0.637
ABT,83.94,ABT200117C00032500,call,1/17/20,32.5,0,51.3,51.65,0,0,0.3874,0.9955,0,0.1353,0.0102
ABT,83.94,ABT200117P00032500,put,1/17/20,32.5,0.06,0.04,0.11,0,107,0.6287,-0.0055,0.0005,-0.6356,0.8649
ABT,83.94,ABT200117C00035000,call,1/17/20,35,41.27,48.8,49.2,0,0,0.3874,0.9954,0,0.069,0.031
ABT,83.94,ABT200117P00035000,put,1/17/20,35,0.1,0.05,0.13,0,155,0.5977,-0.0069,0.0006,-0.7368,1.0555
ABT,83.94,ABT200117C00037500,call,1/17/20,37.5,35.45,46.35,46.75,0,2,0.3874,0.9952,0.0001,-0.0102,0.0805
ABT,83.94,ABT200117P00037500,put,1/17/20,37.5,0.09,0.08,0.15,0,14,0.5764,-0.0093,0.0008,-0.919,1.3663
ABT,83.94,ABT200117C00040000,call,1/17/20,40,43.7,43.85,44.3,0,12,0.3874,0.9946,0.0002,-0.1136,0.1835
ABT,83.94,ABT200117P00040000,put,1/17/20,40,0.14,0.12,0.17,0,233,0.5545,-0.0122,0.001,-1.1134,1.7224
ABT,83.94,ABT200117C00042500,call,1/17/20,42.5,44,41.4,41.85,0,17,0.3874,0.9934,0.0003,-0.2567,0.3749
ABT,83.94,ABT200117P00042500,put,1/17/20,42.5,0.1,0.12,0.22,0,9,0.5247,-0.0145,0.0013,-1.2284,2.0105
ABT,83.94,ABT200117C00045000,call,1/17/20,45,43.15,38.95,39.4,0,6,0.3874,0.9912,0.0006,-0.4586,0.6974
ABT,83.94,ABT200117P00045000,put,1/17/20,45,0.18,0.19,0.26,0,577,0.5099,-0.0195,0.0017,-1.5343,2.587
ABT,83.94,ABT200117C00047500,call,1/17/20,47.5,26.85,36.5,36.95,0,0,0.3874,0.9876,0.001,-0.7396,1.1964
ABT,83.94,ABT200117P00047500,put,1/17/20,47.5,0.18,0.24,0.3,0,334,0.4865,-0.024,0.0021,-1.7438,3.0855
ABT,83.94,ABT200117C00050000,call,1/17/20,50,34.3,34.05,34.55,0,323,0.3874,0.9818,0.0017,-1.1176,1.913
ABT,83.94,ABT200117P00050000,put,1/17/20,50,0.29,0.3,0.34,0,464,0.463,-0.0293,0.0026,-1.9559,3.6419
ABT,83.94,ABT200117C00052500,call,1/17/20,52.5,35.8,31.6,32.15,0,24,0.3866,0.9736,0.0025,-1.5934,2.8559
ABT,83.94,ABT200117P00052500,put,1/17/20,52.5,0.34,0.37,0.41,0,655,0.4426,-0.0363,0.0033,-2.2277,4.3461
ABT,83.94,ABT200117C00055000,call,1/17/20,55,29.42,29.2,29.75,0,247,0.3874,0.9617,0.0036,-2.2073,4.0993
ABT,83.94,ABT200117P00055000,put,1/17/20,55,0.44,0.44,0.48,1,1499,0.4201,-0.044,0.0041,-2.4672,5.0804
ABT,83.94,ABT200117C00057500,call,1/17/20,57.5,27.73,26.8,27.35,0,190,0.3731,0.9514,0.0046,-2.6191,5.0901
ABT,83.94,ABT200117P00057500,put,1/17/20,57.5,0.52,0.52,0.57,0,866,0.3985,-0.0535,0.005,-2.7274,5.9329
ABT,83.94,ABT200117C00060000,call,1/17/20,60,24.73,24.3,24.95,8,461,0.3402,0.9465,0.0055,-2.6524,5.5371
ABT,83.94,ABT200117P00060000,put,1/17/20,60,0.56,0.64,0.68,0,1307,0.3795,-0.0658,0.0062,-3.0493,6.982
ABT,83.94,ABT200117C00062500,call,1/17/20,62.5,25.7,22.05,22.65,0,217,0.3413,0.9242,0.0073,-3.4509,7.4277
ABT,83.94,ABT200117P00062500,put,1/17/20,62.5,0.74,0.77,0.83,0,3671,0.361,-0.081,0.0076,-3.3887,8.1793
ABT,83.94,ABT200117C00065000,call,1/17/20,65,21.95,19.8,20.3,0,647,0.3289,0.9038,0.0092,-3.9787,8.9852
ABT,83.94,ABT200117P00065000,put,1/17/20,65,0.97,0.94,1.01,12,3191,0.3434,-0.0998,0.0093,-3.7516,9.5507
ABT,83.94,ABT200117C00067500,call,1/17/20,67.5,19.5,17.45,18,0,774,0.3077,0.884,0.0113,-4.2839,10.353
ABT,83.94,ABT200117P00067500,put,1/17/20,67.5,1.16,1.16,1.23,1,3754,0.3267,-0.1231,0.0114,-4.1321,11.0999
ABT,83.94,ABT200117C00070000,call,1/17/20,70,15.68,15.3,15.65,10,957,0.2911,0.8565,0.0139,-4.6961,12.0746
ABT,83.94,ABT200117P00070000,put,1/17/20,70,1.42,1.44,1.52,10,4498,0.3114,-0.1522,0.0138,-4.532,12.8317
ABT,83.94,ABT200117C00072500,call,1/17/20,72.5,15,13.1,13.45,0,973,0.274,0.823,0.0171,-5.0664,13.924
ABT,83.94,ABT200117P00072500,put,1/17/20,72.5,1.87,1.8,1.88,2,3652,0.2971,-0.188,0.0166,-4.9222,14.6898
ABT,83.94,ABT200117C00075000,call,1/17/20,75,11.65,11.1,11.4,0,1884,0.263,0.7773,0.0205,-5.5477,16.0576
ABT,83.94,ABT200117P00075000,put,1/17/20,75,2.24,2.28,2.35,18,2461,0.285,-0.232,0.0196,-5.3066,16.6232
ABT,83.94,ABT200117C00077500,call,1/17/20,77.5,9.73,9.2,9.45,0,1969,0.2519,0.723,0.0241,-5.9305,18.0926
ABT,83.94,ABT200117P00077500,put,1/17/20,77.5,2.92,2.86,2.93,2,1965,0.2728,-0.2836,0.0227,-5.5874,18.4452
ABT,83.94,ABT200117C00080000,call,1/17/20,80,7.75,7.55,7.65,6,3540,0.2441,0.6581,0.0273,-6.2532,19.8865
ABT,83.94,ABT200117P00080000,put,1/17/20,80,3.57,3.6,3.7,30,3169,0.2633,-0.3441,0.0255,-5.7945,20.0346
ABT,83.94,ABT200117C00082500,call,1/17/20,82.5,6.1,5.85,6.05,5,4260,0.2318,0.5864,0.0306,-6.2696,21.1363
ABT,83.94,ABT200117P00082500,put,1/17/20,82.5,4.5,4.5,4.7,16,1844,0.256,-0.4116,0.0278,-5.8717,21.1658
ABT,83.94,ABT200117C00085000,call,1/17/20,85,4.75,4.5,4.7,43,4153,0.2254,0.5071,0.0323,-6.2008,21.6725
ABT,83.94,ABT200117P00085000,put,1/17/20,85,5.5,5.45,5.7,7,2967,0.2422,-0.4849,0.03,-5.5708,21.6671
ABT,83.94,ABT200117C00087500,call,1/17/20,87.5,3.6,3.4,3.5,60,1922,0.2194,0.4255,0.0326,-5.8964,21.3189
ABT,83.94,ABT200117P00087500,put,1/17/20,87.5,5.15,6.9,7.05,0,891,0.2398,-0.559,0.03,-5.3299,21.4208
ABT,83.94,ABT200117C00090000,call,1/17/20,90,2.54,2.38,2.51,33,4670,0.2107,0.3424,0.0319,-5.2839,19.9969
ABT,83.94,ABT200117P00090000,put,1/17/20,90,7.53,8.4,8.65,0,1104,0.2362,-0.6313,0.029,-4.854,20.4416
ABT,83.94,ABT200117C00092500,call,1/17/20,92.5,1.76,1.62,1.74,84,2692,0.2038,0.2642,0.0293,-4.5303,17.8125
ABT,83.94,ABT200117P00092500,put,1/17/20,92.5,10.15,10.15,10.35,2,20,0.233,-0.699,0.0271,-4.2233,18.8336
ABT,83.94,ABT200117C00095000,call,1/17/20,95,1.16,1.05,1.16,3,3472,0.1983,0.1955,0.0255,-3.7071,15.0465
ABT,83.94,ABT200117P00095000,put,1/17/20,95,10.35,11.85,12.25,0,12,0.2252,-0.7657,0.0246,-3.3262,16.534
ABT,83.94,ABT200117C00097500,call,1/17/20,97.5,0.77,0.7,0.76,3,159,0.1957,0.1413,0.0209,-2.9556,12.2064
ABT,83.94,ABT200117P00097500,put,1/17/20,97.5,0,13.95,14.35,0,0,0.2274,-0.8132,0.0213,-2.7023,14.4175
ABT,83.94,ABT200117C00100000,call,1/17/20,100,0.55,0.43,0.48,0,828,0.1925,0.0974,0.0164,-2.2277,9.3854
ABT,83.94,ABT200117P00100000,put,1/17/20,100,14.75,16.25,16.7,0,8,0.2403,-0.8397,0.0182,-2.4487,13.0359
ABT,83.94,ABT200117C00105000,call,1/17/20,105,0.22,0.15,0.19,0,209,0.1887,0.0425,0.0088,-1.1423,4.9376
ABT,83.94,ABT200117P00105000,put,1/17/20,105,21.19,21,21.45,0,0,0.2663,-0.8763,0.0137,-2.017,10.86
ABT,83.94,ABT200221C00042500,call,2/21/20,42.5,0,41.35,41.9,0,0,0.3295,0.9932,0.0002,-0.1539,0.2559
ABT,83.94,ABT200221P00042500,put,2/21/20,42.5,0.19,0.18,0.27,0,1,0.4978,-0.018,0.0015,-1.2576,2.6701
ABT,83.94,ABT200221C00045000,call,2/21/20,45,41.08,38.85,39.45,0,1,0.3295,0.9917,0.0004,-0.2908,0.5136
ABT,83.94,ABT200221P00045000,put,2/21/20,45,0,0.23,0.31,0,0,0.476,-0.0222,0.0018,-1.435,3.1908
ABT,83.94,ABT200221C00047500,call,2/21/20,47.5,0,36.45,37.05,0,0,0.3295,0.989,0.0008,-0.4801,0.9413
ABT,83.94,ABT200221P00047500,put,2/21/20,47.5,0,0.29,0.36,0,0,0.4553,-0.0273,0.0023,-1.6316,3.7989
ABT,83.94,ABT200221C00050000,call,2/21/20,50,36.9,34,34.65,0,2,0.3295,0.9846,0.0013,-0.7387,1.5938
ABT,83.94,ABT200221P00050000,put,2/21/20,50,0,0.36,0.43,0,0,0.4363,-0.0337,0.0028,-1.86,4.527
ABT,83.94,ABT200221C00055000,call,2/21/20,55,31.29,29.15,29.85,0,2,0.3295,0.9676,0.0031,-1.5148,3.7461
ABT,83.94,ABT200221P00055000,put,2/21/20,55,0.56,0.53,0.59,1,8,0.3971,-0.0499,0.0043,-2.3143,6.2143
ABT,83.94,ABT200221C00060000,call,2/21/20,60,0,24.5,25.15,0,0,0.335,0.9329,0.006,-2.765,7.3424
ABT,83.94,ABT200221P00060000,put,2/21/20,60,0.82,0.78,0.85,1,17,0.3627,-0.0745,0.0064,-2.8762,8.5004
ABT,83.94,ABT200221C00065000,call,2/21/20,65,0,20,20.5,0,0,0.3127,0.8941,0.0093,-3.6599,10.6214
ABT,83.94,ABT200221P00065000,put,2/21/20,65,0,1.16,1.25,0,47,0.332,-0.1114,0.0094,-3.5234,11.4559
